customer_id,acquisition_channel_id,is_paid_acquisition,cohort_month,m0_gross_order_value,m0_discount_share,lifetime_orders_count,lifetime_margin_total,observed_duration_t,event_churned_e
CUST_003188,meta_ads,true,2024-11-01,77.53,0.0,3,164.29,4.04,1
CUST_003190,organic_search,false,2025-08-01,97.16,0.0,1,62.41,0.99,1
CUST_003191,meta_ads,true,2024-10-01,85.91,0.1,1,49.00,0.99,1
CUST_003222,meta_ads,true,2024-06-01,89.30,0.1501,1,42.19,0.99,1
CUST_003224,meta_ads,true,2024-01-01,101.51,0.0,1,-37.07,0.99,1
CUST_003247,google_ads,true,2025-02-01,120.21,0.0,2,184.02,3.53,1
CUST_003293,meta_ads,true,2024-12-01,95.23,0.15,1,45.16,0.99,1
CUST_003306,meta_ads,true,2024-11-01,93.57,0.0,1,59.78,0.99,1
CUST_003316,creator_network,false,2025-06-01,71.90,0.0,2,16.75,3.06,1
CUST_003320,meta_ads,true,2025-08-01,136.26,0.1,3,174.78,3.46,0
CUST_003325,meta_ads,true,2025-08-01,71.82,0.15,1,38.00,0.99,1
CUST_003332,meta_ads,true,2025-08-01,88.36,0.0,1,56.23,0.99,1
CUST_003338,google_ads,true,2025-08-01,81.42,0.0,1,53.08,0.99,1
CUST_003401,meta_ads,true,2024-03-01,76.34,0.0,1,50.79,0.99,1
CUST_003414,meta_ads,true,2024-11-01,89.99,0.0,1,57.60,0.99,1
CUST_003425,meta_ads,true,2025-09-01,64.97,0.0,1,42.42,0.99,1
CUST_003427,meta_ads,true,2025-04-01,118.62,0.0,1,73.73,0.99,1
CUST_003461,google_ads,true,2024-09-01,107.96,0.0,1,69.72,0.99,1
CUST_003470,creator_network,false,2024-06-01,81.27,0.25,1,31.33,0.99,1
CUST_003474,google_ads,true,2025-07-01,134.98,0.0,1,88.84,0.99,1
CUST_003502,meta_ads,true,2025-09-01,89.50,0.0,1,60.34,0.99,1
CUST_003514,direct,false,2025-09-01,65.87,0.0,1,44.01,0.99,1
CUST_003525,organic_search,false,2024-06-01,75.32,0.0,1,50.65,0.99,1
CUST_003539,google_ads,true,2025-06-01,113.97,0.1,1,61.29,0.99,1
CUST_003552,google_ads,true,2024-05-01,60.81,0.0,1,39.29,0.99,1
CUST_003571,meta_ads,true,2024-10-01,59.01,0.0,1,36.85,0.99,1
CUST_003576,meta_ads,true,2024-11-01,58.52,0.0,1,38.84,0.99,1
CUST_003580,meta_ads,true,2025-02-01,93.08,0.0,1,60.14,0.99,1
CUST_003605,creator_network,false,2024-07-01,86.28,0.1,1,47.17,0.99,1
CUST_003612,meta_ads,true,2024-05-01,82.59,0.0,1,51.66,0.99,1
CUST_003618,meta_ads,true,2025-10-01,91.53,0.1,1,52.17,0.99,0
CUST_003619,meta_ads,true,2025-09-01,28.82,0.0,1,-9.31,0.99,1
CUST_003626,google_ads,true,2024-08-01,105.55,0.1,1,60.58,0.99,1
CUST_003634,meta_ads,true,2024-11-01,84.16,0.0,2,84.55,0.93,1
CUST_003635,meta_ads,true,2024-04-01,49.06,0.1001,1,27.62,0.99,1
CUST_003651,direct,false,2025-08-01,120.98,0.0,1,76.45,0.99,1
CUST_003652,google_ads,true,2024-12-01,99.44,0.0,1,66.32,0.99,1
CUST_003675,direct,false,2025-05-01,61.11,0.0,1,39.69,0.99,1
CUST_003697,creator_network,false,2025-12-01,89.18,0.15,1,42.37,0.99,0
CUST_003709,creator_network,false,2024-09-01,92.82,0.15,1,45.64,0.99,1
CUST_003722,meta_ads,true,2025-09-01,103.52,0.0,2,121.48,1.78,0
CUST_003740,creator_network,false,2025-04-01,106.54,0.15,1,52.74,0.99,1
CUST_003751,meta_ads,true,2025-11-01,107.41,0.0,1,70.39,0.99,0
CUST_003769,creator_network,false,2024-06-01,69.25,0.2,1,30.77,0.99,1
CUST_003798,organic_search,false,2024-04-01,78.48,0.0,2,109.86,1.62,1
CUST_003825,organic_search,false,2024-07-01,98.87,0.15,2,125.95,1.86,1
CUST_003834,direct,false,2024-12-01,81.85,0.0,1,50.77,0.99,1
CUST_003870,meta_ads,true,2024-03-01,64.81,0.0,2,94.66,0.57,1
CUST_003875,meta_ads,true,2024-02-01,78.66,0.0,1,52.33,0.99,1
CUST_003914,creator_network,false,2025-12-01,99.43,0.1,1,52.53,0.99,0
CUST_003938,creator_network,false,2024-06-01,58.23,0.0,1,37.53,0.99,1
CUST_003952,meta_ads,true,2025-09-01,96.94,0.0,1,-32.36,0.99,1
CUST_003964,creator_network,false,2025-04-01,99.63,0.15,1,47.31,0.99,1
CUST_003981,meta_ads,true,2025-09-01,85.63,0.0,1,56.33,0.99,1
CUST_003984,google_ads,true,2024-07-01,174.37,0.0,1,117.81,0.99,1
CUST_003993,google_ads,true,2025-08-01,120.10,0.15,1,62.45,0.99,1
CUST_004006,meta_ads,true,2024-09-01,81.47,0.25,1,31.58,0.99,1
CUST_004031,creator_network,false,2025-06-01,86.81,0.1,1,45.31,0.99,1
CUST_004047,direct,false,2024-10-01,122.73,0.0,1,81.76,0.99,1
CUST_004062,creator_network,false,2024-07-01,95.18,0.15,1,49.82,0.99,1
CUST_004064,google_ads,true,2024-08-01,108.74,0.0,1,67.59,0.99,1
CUST_004069,direct,false,2025-06-01,106.51,0.25,1,39.62,0.99,1
CUST_004102,creator_network,false,2025-01-01,52.97,0.1001,1,29.39,0.99,1
CUST_004128,creator_network,false,2025-12-01,65.94,0.15,1,34.00,0.99,0
CUST_004132,google_ads,true,2024-07-01,86.31,0.0,1,53.79,0.99,1
CUST_004145,google_ads,true,2025-11-01,105.51,0.0,2,121.52,0.51,0
CUST_004147,direct,false,2024-04-01,94.46,0.0,1,61.49,0.99,1
CUST_004169,creator_network,false,2024-10-01,52.04,0.0,1,32.53,0.99,1
CUST_004174,creator_network,false,2025-03-01,72.65,0.0999,1,41.34,0.99,1
CUST_004182,google_ads,true,2025-06-01,70.43,0.0,1,46.51,0.99,1
CUST_004190,google_ads,true,2025-07-01,79.25,0.0,1,51.44,0.99,1
CUST_004193,creator_network,false,2025-02-01,119.03,0.0,2,128.72,1.11,1
CUST_004200,meta_ads,true,2025-05-01,150.90,0.1,1,8.86,0.99,1
CUST_004254,google_ads,true,2025-02-01,59.20,0.15,1,-30.39,0.99,1
CUST_004256,google_ads,true,2025-06-01,113.59,0.0,2,142.00,1.51,1
CUST_004268,meta_ads,true,2024-03-01,97.22,0.0,1,60.84,0.99,1
CUST_004275,google_ads,true,2025-05-01,101.56,0.0,1,66.88,0.99,1
CUST_004301,google_ads,true,2024-03-01,78.46,0.0,1,52.14,0.99,1
CUST_004311,creator_network,false,2024-09-01,60.66,0.15,1,28.65,0.99,1
CUST_004320,organic_search,false,2025-03-01,114.07,0.0,1,-42.12,0.99,1
CUST_004346,creator_network,false,2024-11-01,81.53,0.15,1,38.72,0.99,1
CUST_004365,meta_ads,true,2024-07-01,141.55,0.1,1,80.55,0.99,1
CUST_004408,meta_ads,true,2024-05-01,62.39,0.0,1,42.15,0.99,1
CUST_004412,creator_network,false,2024-01-01,79.79,0.0,2,79.19,0.38,1
CUST_004436,google_ads,true,2024-09-01,120.25,0.0,3,214.02,3.08,1
CUST_004454,direct,false,2025-09-01,98.96,0.0,1,64.81,0.99,1
CUST_004459,organic_search,false,2024-12-01,83.15,0.0,1,52.86,0.99,1
CUST_004483,direct,false,2025-04-01,101.86,0.0,1,66.97,0.99,1
CUST_004498,creator_network,false,2024-05-01,70.82,0.1,1,-31.79,0.99,1
CUST_004539,direct,false,2024-03-01,100.42,0.0,1,68.18,0.99,1
CUST_004581,google_ads,true,2025-11-01,106.53,0.0,1,69.67,0.99,0
CUST_004587,creator_network,false,2024-12-01,49.24,0.0,1,33.35,0.99,1
CUST_004588,meta_ads,true,2024-05-01,86.33,0.0,1,58.49,0.99,1
CUST_004597,creator_network,false,2025-08-01,64.16,0.0,1,41.54,0.99,1
CUST_004598,meta_ads,true,2024-08-01,75.76,0.2,1,32.03,0.99,1
CUST_004614,organic_search,false,2024-04-01,108.26,0.0,1,73.44,0.99,1
CUST_004618,meta_ads,true,2025-10-01,45.04,0.1501,1,23.76,0.99,0
CUST_004629,google_ads,true,2025-06-01,184.03,0.0,1,118.13,0.99,1
CUST_004648,meta_ads,true,2024-08-01,64.88,0.0,1,40.56,0.99,1
CUST_004650,meta_ads,true,2024-06-01,90.50,0.0,1,-31.87,0.99,1
CUST_004653,direct,false,2025-02-01,125.65,0.0,2,133.11,0.60,1
CUST_004671,google_ads,true,2024-11-01,131.07,0.2,1,56.73,0.99,1
CUST_004684,meta_ads,true,2024-09-01,100.08,0.0,1,63.07,0.99,1
CUST_004691,meta_ads,true,2024-11-01,92.89,0.0,1,61.52,0.99,1
CUST_004716,google_ads,true,2024-10-01,104.97,0.0,1,68.79,0.99,1
CUST_004729,google_ads,true,2025-08-01,81.62,0.0,1,55.08,0.99,1
CUST_004737,meta_ads,true,2025-03-01,87.04,0.2,3,118.76,3.67,1
CUST_004752,google_ads,true,2025-01-01,96.69,0.0,1,62.34,0.99,1
CUST_004772,organic_search,false,2024-12-01,93.53,0.0,1,59.09,0.99,1
CUST_004775,meta_ads,true,2024-10-01,71.71,0.2,3,99.71,2.20,1
CUST_004785,meta_ads,true,2024-12-01,112.48,0.0,1,71.74,0.99,1
CUST_004874,creator_network,false,2024-08-01,52.62,0.0,1,0.63,0.99,1
CUST_004885,meta_ads,true,2024-04-01,81.21,0.0,1,53.13,0.99,1
CUST_004891,creator_network,false,2024-10-01,71.33,0.0,2,9.88,2.19,1
CUST_004909,meta_ads,true,2025-08-01,99.68,0.0,1,-32.06,0.99,1
CUST_004927,meta_ads,true,2025-02-01,90.19,0.15,1,44.26,0.99,1
CUST_004938,google_ads,true,2025-04-01,56.17,0.0,1,38.18,0.99,1
CUST_004959,meta_ads,true,2024-06-01,64.33,0.0,1,42.39,0.99,1
CUST_004971,creator_network,false,2025-02-01,70.45,0.25,1,27.77,0.99,1
CUST_004993,direct,false,2024-11-01,101.92,0.0,1,65.03,0.99,1
CUST_005008,creator_network,false,2025-10-01,77.08,0.1,2,80.32,0.62,0
CUST_005023,google_ads,true,2025-12-01,121.93,0.0,1,78.34,0.99,0
CUST_005034,organic_search,false,2025-05-01,72.99,0.15,2,115.08,0.53,1
CUST_005093,meta_ads,true,2025-09-01,84.60,0.1,3,146.38,3.08,0
CUST_005103,meta_ads,true,2025-04-01,115.90,0.0,1,78.78,0.99,1
CUST_005106,google_ads,true,2024-04-01,158.19,0.0,1,100.39,0.99,1
CUST_005108,google_ads,true,2024-04-01,113.43,0.25,1,45.47,0.99,1
CUST_005119,direct,false,2025-08-01,104.01,0.0,1,65.78,0.99,1
CUST_005121,meta_ads,true,2024-10-01,88.20,0.0,1,58.82,0.99,1
CUST_005158,organic_search,false,2025-08-01,83.66,0.0,1,56.22,0.99,1
CUST_005172,creator_network,false,2025-04-01,56.77,0.1999,1,25.06,0.99,1
CUST_005184,meta_ads,true,2025-11-01,48.05,0.2,1,22.81,0.99,0
CUST_005202,meta_ads,true,2025-12-01,70.68,0.0,1,45.49,0.99,0
CUST_005208,meta_ads,true,2025-01-01,81.82,0.1,1,43.19,0.99,1
CUST_005220,google_ads,true,2024-02-01,129.98,0.0,1,87.85,0.99,1
CUST_005228,meta_ads,true,2025-10-01,121.90,0.0,1,79.28,0.99,0
CUST_005232,google_ads,true,2024-12-01,111.47,0.0,1,70.13,0.99,1
CUST_005251,creator_network,false,2024-12-01,61.07,0.15,3,21.20,3.70,1
CUST_005278,meta_ads,true,2024-10-01,69.53,0.0,2,18.74,2.49,1
CUST_005296,meta_ads,true,2024-05-01,115.84,0.15,3,162.56,1.76,1
CUST_005324,google_ads,true,2025-12-01,91.56,0.0,1,56.79,0.99,0
CUST_005342,meta_ads,true,2025-12-01,87.83,0.1,1,-37.97,0.99,0
CUST_005347,google_ads,true,2024-01-01,128.35,0.1,1,71.27,0.99,1
CUST_005360,google_ads,true,2025-02-01,111.21,0.0,2,172.27,2.62,1
CUST_005367,meta_ads,true,2025-05-01,57.18,0.1501,1,27.24,0.99,1
CUST_005386,google_ads,true,2025-03-01,104.46,0.15,1,-52.91,0.99,1
CUST_005397,meta_ads,true,2024-04-01,74.02,0.0,2,10.06,4.01,1
CUST_005402,google_ads,true,2025-12-01,69.55,0.0,1,45.29,0.99,0
CUST_005411,meta_ads,true,2025-06-01,83.02,0.1,1,43.69,0.99,1
CUST_005413,google_ads,true,2025-07-01,100.31,0.0,1,67.45,0.99,1
CUST_005424,creator_network,false,2024-12-01,71.86,0.0,1,44.94,0.99,1
CUST_005428,meta_ads,true,2024-08-01,91.21,0.0,1,61.58,0.99,1
CUST_005434,meta_ads,true,2024-03-01,93.64,0.25,1,34.66,0.99,1
CUST_005436,creator_network,false,2025-07-01,98.45,0.15,2,91.69,1.70,1
CUST_005451,creator_network,false,2024-09-01,81.74,0.1,1,44.38,0.99,1
CUST_005472,google_ads,true,2024-10-01,103.32,0.15,1,49.29,0.99,1
CUST_005476,meta_ads,true,2024-12-01,80.29,0.0,1,53.50,0.99,1
CUST_005493,meta_ads,true,2025-04-01,55.87,0.1001,2,70.68,0.34,1
CUST_005509,google_ads,true,2024-08-01,86.90,0.0,1,57.63,0.99,1
CUST_005530,creator_network,false,2024-09-01,85.84,0.2,1,38.70,0.99,1
CUST_005538,creator_network,false,2025-10-01,57.35,0.2,1,24.96,0.99,1
CUST_005556,creator_network,false,2025-07-01,93.88,0.1,1,51.28,0.99,1
CUST_005567,meta_ads,true,2025-07-01,108.36,0.15,1,53.24,0.99,1
CUST_005598,direct,false,2025-06-01,113.36,0.0,2,30.04,1.18,1
CUST_005626,meta_ads,true,2025-10-01,96.17,0.0,2,132.61,1.69,0
CUST_005642,meta_ads,true,2025-09-01,86.28,0.15,1,42.55,0.99,1
CUST_005656,google_ads,true,2024-05-01,136.03,0.0,1,84.98,0.99,1
CUST_005665,creator_network,false,2025-05-01,93.86,0.2,1,-53.31,0.99,1
CUST_005678,meta_ads,true,2024-06-01,99.85,0.0,1,66.76,0.99,1
CUST_005679,creator_network,false,2025-07-01,111.90,0.1,3,153.57,2.87,1
CUST_005680,meta_ads,true,2024-06-01,52.74,0.15,1,25.86,0.99,1
CUST_005689,meta_ads,true,2024-05-01,128.73,0.0,2,149.40,2.02,1
CUST_005702,google_ads,true,2024-11-01,111.17,0.0,1,72.48,0.99,1
CUST_005728,creator_network,false,2024-04-01,56.63,0.0999,1,31.45,0.99,1
CUST_005733,creator_network,false,2025-06-01,107.86,0.2,1,45.48,0.99,1
CUST_005760,meta_ads,true,2024-10-01,112.25,0.15,1,59.38,0.99,1
CUST_005761,google_ads,true,2025-08-01,116.71,0.0,1,78.02,0.99,1
CUST_005767,creator_network,false,2024-08-01,63.74,0.15,1,3.90,0.99,1
CUST_005768,google_ads,true,2024-03-01,116.06,0.15,1,55.36,0.99,1
CUST_005789,organic_search,false,2025-12-01,45.03,0.0,1,30.34,0.99,0
CUST_005814,meta_ads,true,2024-09-01,86.53,0.0,1,57.14,0.99,1
CUST_005816,creator_network,false,2024-02-01,70.54,0.15,1,33.19,0.99,1
CUST_005845,google_ads,true,2025-10-01,98.63,0.0,2,144.69,0.86,0
CUST_005854,direct,false,2025-10-01,97.08,0.0,1,65.59,0.99,0
CUST_005858,google_ads,true,2024-01-01,85.18,0.0,1,54.02,0.99,1
CUST_005864,meta_ads,true,2025-01-01,105.85,0.15,1,52.98,0.99,1
CUST_005877,organic_search,false,2025-10-01,109.50,0.15,1,53.18,0.99,0
CUST_005893,meta_ads,true,2025-02-01,74.21,0.0,1,50.19,0.99,1
CUST_005913,direct,false,2025-07-01,110.79,0.0,1,74.68,0.99,1
CUST_005914,direct,false,2024-12-01,100.87,0.0,1,68.34,0.99,1
CUST_005921,google_ads,true,2024-04-01,97.74,0.0,1,-33.57,0.99,1
CUST_005944,meta_ads,true,2025-10-01,115.39,0.15,1,59.57,0.99,0
CUST_005952,google_ads,true,2024-06-01,94.60,0.15,1,49.94,0.99,1
CUST_005984,creator_network,false,2024-02-01,61.47,0.1,1,32.70,0.99,1
CUST_005998,meta_ads,true,2025-08-01,87.39,0.0,1,58.26,0.99,1
CUST_006015,organic_search,false,2025-01-01,94.17,0.1,1,54.42,0.99,1
CUST_006036,google_ads,true,2024-08-01,115.35,0.0,2,134.98,1.68,1
CUST_006037,meta_ads,true,2025-07-01,109.23,0.1,1,60.66,0.99,1
CUST_006054,google_ads,true,2024-12-01,102.62,0.0,1,65.90,0.99,1
CUST_006078,google_ads,true,2025-03-01,67.62,0.0,3,156.11,6.89,0
CUST_006082,creator_network,false,2025-12-01,91.52,0.1,1,49.15,0.99,0
CUST_006090,meta_ads,true,2024-01-01,135.84,0.0,1,92.30,0.99,1
CUST_006091,meta_ads,true,2024-12-01,78.54,0.0,1,52.63,0.99,1
CUST_006093,meta_ads,true,2024-10-01,63.79,0.1,2,100.21,1.75,1
CUST_006113,google_ads,true,2025-11-01,135.63,0.0,1,-50.59,0.99,0
CUST_006138,google_ads,true,2025-11-01,60.39,0.0,1,-2.58,0.99,0
CUST_006149,meta_ads,true,2025-05-01,102.18,0.1,2,111.69,0.28,1
CUST_006152,meta_ads,true,2025-03-01,121.08,0.2,1,53.64,0.99,1
CUST_006188,meta_ads,true,2024-09-01,79.18,0.0,2,18.22,1.81,1
CUST_006227,meta_ads,true,2024-04-01,83.87,0.0,1,55.90,0.99,1
CUST_006254,meta_ads,true,2024-01-01,127.89,0.0,1,83.88,0.99,1
CUST_006257,meta_ads,true,2025-05-01,75.52,0.1,1,43.74,0.99,1
CUST_006285,organic_search,false,2024-07-01,90.69,0.0,1,57.96,0.99,1
CUST_006286,creator_network,false,2025-04-01,79.24,0.0,1,53.64,0.99,1
CUST_006296,google_ads,true,2025-10-01,85.01,0.2,1,37.99,0.99,0
CUST_006313,meta_ads,true,2025-06-01,95.98,0.2,1,44.30,0.99,1
CUST_006346,organic_search,false,2024-03-01,40.75,0.0,1,25.84,0.99,1
CUST_006359,meta_ads,true,2025-11-01,89.58,0.0,1,57.97,0.99,0
CUST_006374,meta_ads,true,2025-11-01,101.13,0.0,1,-35.71,0.99,0
CUST_006384,meta_ads,true,2024-08-01,47.53,0.2001,1,21.43,0.99,1
CUST_006403,direct,false,2024-07-01,104.94,0.0,1,67.26,0.99,1
CUST_006415,creator_network,false,2024-07-01,76.48,0.25,1,32.09,0.99,1
CUST_006420,direct,false,2025-02-01,107.00,0.0,2,136.07,0.74,1
CUST_006440,google_ads,true,2025-03-01,116.20,0.0,1,78.35,0.99,1
CUST_006467,meta_ads,true,2025-03-01,124.11,0.0,1,-43.73,0.99,1
CUST_006506,google_ads,true,2025-09-01,130.09,0.0,1,86.08,0.99,1
CUST_006512,creator_network,false,2025-08-01,71.07,0.15,1,-33.44,0.99,1
CUST_006513,meta_ads,true,2025-10-01,109.42,0.15,1,55.07,0.99,0
CUST_006519,google_ads,true,2025-12-01,84.52,0.0,1,55.56,0.99,0
CUST_006521,meta_ads,true,2024-07-01,95.74,0.1,1,50.82,0.99,1
CUST_006539,direct,false,2025-01-01,83.78,0.0,1,52.34,0.99,1
CUST_006544,google_ads,true,2024-09-01,138.28,0.0,1,87.88,0.99,1
CUST_006587,meta_ads,true,2025-02-01,81.04,0.0,1,50.44,0.99,1
CUST_006598,google_ads,true,2024-08-01,110.09,0.15,2,139.92,0.21,1
CUST_006610,google_ads,true,2024-10-01,117.45,0.0,1,77.05,0.99,1
CUST_006636,google_ads,true,2024-10-01,110.35,0.15,1,54.01,0.99,1
CUST_006682,meta_ads,true,2024-08-01,47.31,0.1501,1,22.86,0.99,1
CUST_006743,google_ads,true,2025-04-01,117.50,0.0,1,74.73,0.99,1
CUST_006749,direct,false,2025-12-01,67.08,0.1,2,84.84,0.42,0
CUST_006789,organic_search,false,2025-10-01,58.38,0.0,1,39.36,0.99,0
CUST_006803,direct,false,2024-07-01,106.60,0.0,1,71.36,0.99,1
CUST_006811,organic_search,false,2025-08-01,75.41,0.0,1,48.36,0.99,1
CUST_006816,direct,false,2024-05-01,66.12,0.0,1,43.15,0.99,1
CUST_006838,google_ads,true,2025-05-01,90.29,0.0,1,57.19,0.99,1
CUST_006876,google_ads,true,2025-01-01,131.01,0.15,1,63.54,0.99,1
CUST_006885,organic_search,false,2025-11-01,66.37,0.0,1,44.28,0.99,0
CUST_006917,meta_ads,true,2024-11-01,88.44,0.2,1,-16.60,0.99,1
CUST_006922,google_ads,true,2024-02-01,122.25,0.0,1,-46.04,0.99,1
CUST_006936,creator_network,false,2025-02-01,73.18,0.0,1,48.89,0.99,1
CUST_006939,creator_network,false,2025-02-01,107.46,0.1,2,8.25,1.11,1
CUST_006975,meta_ads,true,2025-03-01,87.03,0.0,1,55.83,0.99,1
CUST_006984,direct,false,2025-09-01,118.18,0.0,1,76.40,0.99,1
CUST_007024,meta_ads,true,2025-09-01,81.25,0.0,1,53.80,0.99,1
CUST_007053,organic_search,false,2025-11-01,137.20,0.0,1,87.38,0.99,0
CUST_007058,meta_ads,true,2024-08-01,89.21,0.0,2,123.97,0.48,1
CUST_007070,google_ads,true,2024-06-01,93.22,0.0,1,58.61,0.99,1
CUST_007080,meta_ads,true,2025-07-01,71.26,0.15,1,37.23,0.99,1
CUST_007081,creator_network,false,2024-10-01,77.97,0.1999,1,34.30,0.99,1
CUST_007100,creator_network,false,2025-10-01,82.59,0.2,1,35.62,0.99,0
CUST_007129,creator_network,false,2024-10-01,114.79,0.15,1,60.26,0.99,1
CUST_007188,google_ads,true,2024-11-01,56.06,0.1001,1,31.66,0.99,1
CUST_007200,google_ads,true,2025-12-01,76.06,0.15,1,35.80,0.99,0
CUST_007207,google_ads,true,2024-08-01,101.46,0.0,1,67.12,0.99,1
CUST_007243,google_ads,true,2024-04-01,106.73,0.0,2,119.74,1.49,1
CUST_007250,google_ads,true,2025-09-01,150.78,0.0,1,99.40,0.99,1
CUST_007270,meta_ads,true,2024-11-01,120.47,0.2,1,-6.75,0.99,1
CUST_007280,google_ads,true,2025-05-01,115.08,0.0,2,127.09,1.15,1
CUST_007324,google_ads,true,2025-07-01,121.68,0.0,1,81.27,0.99,1
CUST_007360,creator_network,false,2025-10-01,91.77,0.15,1,43.53,0.99,0
CUST_007367,meta_ads,true,2025-02-01,92.74,0.15,1,44.20,0.99,1
CUST_007377,meta_ads,true,2025-03-01,72.70,0.0,1,-26.12,0.99,1
CUST_007402,meta_ads,true,2025-06-01,128.07,0.1,2,40.81,1.23,1
CUST_007403,meta_ads,true,2025-04-01,82.28,0.1,1,44.82,0.99,1
CUST_007467,creator_network,false,2025-09-01,100.27,0.0,1,65.47,0.99,1
CUST_007471,meta_ads,true,2025-09-01,76.27,0.0,1,51.10,0.99,1
CUST_007516,organic_search,false,2025-09-01,90.10,0.0,1,60.14,0.99,1
CUST_007524,creator_network,false,2025-07-01,90.04,0.15,2,89.09,2.62,0
CUST_007559,organic_search,false,2025-03-01,92.41,0.1,1,51.82,0.99,1
CUST_007565,organic_search,false,2025-02-01,73.60,0.0,1,45.93,0.99,1
CUST_007568,google_ads,true,2024-02-01,120.28,0.0,1,75.63,0.99,1
CUST_007589,google_ads,true,2025-03-01,81.44,0.0,1,53.70,0.99,1
CUST_007608,organic_search,false,2025-05-01,112.41,0.0,1,71.99,0.99,1
CUST_007619,meta_ads,true,2025-12-01,97.17,0.0,1,65.92,0.99,0
CUST_007622,direct,false,2025-04-01,107.03,0.0,1,67.32,0.99,1
CUST_007629,meta_ads,true,2025-11-01,98.62,0.0,1,64.30,0.99,0
CUST_007631,meta_ads,true,2025-02-01,101.87,0.2,1,44.02,0.99,1
CUST_007634,meta_ads,true,2025-12-01,95.20,0.0,1,60.65,0.99,0
CUST_007639,creator_network,false,2024-02-01,45.26,0.0,1,30.48,0.99,1
CUST_007650,organic_search,false,2025-04-01,92.31,0.1,1,48.55,0.99,1
CUST_007652,meta_ads,true,2024-05-01,92.89,0.2,1,-48.76,0.99,1
CUST_007657,google_ads,true,2025-07-01,51.25,0.0,1,33.22,0.99,1
CUST_007658,google_ads,true,2025-06-01,118.29,0.0,1,75.04,0.99,1
CUST_007664,creator_network,false,2025-02-01,58.50,0.0,1,37.03,0.99,1
CUST_007691,meta_ads,true,2024-03-01,109.49,0.15,1,53.83,0.99,1
CUST_007694,creator_network,false,2025-04-01,78.84,0.0999,1,41.62,0.99,1
CUST_007703,google_ads,true,2025-06-01,129.70,0.0,2,122.73,0.41,1
CUST_007731,creator_network,false,2025-03-01,70.32,0.0,1,46.74,0.99,1
CUST_007743,direct,false,2025-07-01,92.45,0.15,1,46.74,0.99,1
CUST_007780,meta_ads,true,2025-03-01,91.73,0.15,1,45.94,0.99,1
CUST_007801,organic_search,false,2024-02-01,69.16,0.0,1,47.01,0.99,1
CUST_007812,meta_ads,true,2024-02-01,105.41,0.0,1,-36.72,0.99,1
CUST_007816,meta_ads,true,2025-03-01,108.37,0.2,1,47.42,0.99,1
CUST_007822,google_ads,true,2024-12-01,40.32,0.0,1,25.57,0.99,1
CUST_007853,meta_ads,true,2025-09-01,58.22,0.0,1,36.23,0.99,1
CUST_007900,google_ads,true,2025-10-01,84.09,0.0,1,52.81,0.99,0
CUST_007902,meta_ads,true,2024-07-01,84.17,0.0,1,52.68,0.99,1
CUST_007917,creator_network,false,2025-06-01,83.44,0.0,1,-30.32,0.99,1
CUST_007939,meta_ads,true,2024-11-01,114.64,0.1,1,66.00,0.99,1
CUST_007975,google_ads,true,2025-03-01,103.67,0.0,1,-38.86,0.99,1
CUST_007994,google_ads,true,2024-10-01,27.72,0.25,1,11.73,0.99,1
CUST_008050,organic_search,false,2024-05-01,100.45,0.0,1,66.63,0.99,1
CUST_008070,meta_ads,true,2025-04-01,108.98,0.15,1,55.53,0.99,1
CUST_008073,meta_ads,true,2025-07-01,82.23,0.0,1,52.36,0.99,1
CUST_008078,creator_network,false,2025-04-01,77.52,0.0,1,-28.05,0.99,1
CUST_008085,google_ads,true,2025-06-01,68.05,0.0,1,-1.76,0.99,1
CUST_008099,direct,false,2025-01-01,127.73,0.0,1,82.86,0.99,1
CUST_008124,creator_network,false,2025-06-01,96.35,0.15,1,45.78,0.99,1
CUST_008169,google_ads,true,2025-01-01,99.36,0.0,1,65.46,0.99,1
CUST_008180,meta_ads,true,2024-04-01,103.85,0.15,1,50.69,0.99,1
CUST_008214,google_ads,true,2025-04-01,93.64,0.0,1,63.40,0.99,1
CUST_008234,google_ads,true,2025-04-01,130.35,0.0,1,85.68,0.99,1
CUST_008315,meta_ads,true,2024-12-01,82.08,0.0,2,121.58,1.78,1
CUST_008324,google_ads,true,2025-01-01,95.30,0.0,1,63.52,0.99,1
CUST_008352,google_ads,true,2024-02-01,123.05,0.0,1,80.10,0.99,1
CUST_008362,google_ads,true,2024-05-01,135.86,0.0,1,85.75,0.99,1
CUST_008375,meta_ads,true,2025-04-01,99.55,0.1001,1,-46.32,0.99,1
CUST_008377,direct,false,2024-06-01,102.81,0.0,1,68.23,0.99,1
CUST_008390,google_ads,true,2024-03-01,127.56,0.1,1,67.42,0.99,1
CUST_008439,meta_ads,true,2025-05-01,87.65,0.0,1,58.54,0.99,1
CUST_008442,creator_network,false,2024-07-01,46.25,0.0999,1,25.23,0.99,1
CUST_008493,creator_network,false,2025-02-01,45.11,0.2,1,21.08,0.99,1
CUST_008504,meta_ads,true,2025-12-01,73.18,0.0,1,49.48,0.99,0
CUST_008505,meta_ads,true,2024-05-01,108.35,0.0,1,73.23,0.99,1
CUST_008506,google_ads,true,2025-07-01,105.82,0.15,1,-51.58,0.99,1
CUST_008516,meta_ads,true,2024-08-01,81.02,0.0,1,52.39,0.99,1
CUST_008519,meta_ads,true,2025-01-01,61.76,0.0,1,-20.86,0.99,1
