customer_id,signup_timestamp,acquisition_channel_id,country_code
CUST_002450,2024-11-29 13:58:57,meta_ads,US
CUST_002451,2024-09-29 20:36:50,google_ads,CA
CUST_002452,2025-12-27 06:45:58,meta_ads,US
CUST_002453,2025-04-12 20:29:12,creator_network,CA
CUST_002454,2024-11-07 23:04:21,meta_ads,US
CUST_002455,2025-04-06 23:04:00,google_ads,CA
CUST_002456,2024-05-16 15:37:38,creator_network,US
CUST_002457,2025-01-06 10:27:51,organic_search,GB
CUST_002458,2025-05-07 15:56:04,organic_search,US
CUST_002459,2025-02-03 22:23:06,google_ads,CA
CUST_002460,2024-12-28 22:10:08,google_ads,US
CUST_002461,2025-12-22 11:54:34,google_ads,US
CUST_002462,2025-10-02 12:18:01,creator_network,US
CUST_002463,2025-05-18 04:33:23,organic_search,US
CUST_002464,2025-04-28 23:39:54,meta_ads,US
CUST_002465,2025-05-18 13:05:21,google_ads,GB
CUST_002466,2024-07-31 11:02:52,creator_network,US
CUST_002467,2024-12-28 08:03:31,google_ads,US
CUST_002468,2024-02-14 14:09:16,meta_ads,GB
CUST_002469,2025-02-17 16:36:02,google_ads,US
CUST_002470,2025-03-17 07:21:39,google_ads,US
CUST_002471,2024-08-17 05:04:21,direct,US
CUST_002472,2025-12-28 06:29:05,google_ads,US
CUST_002473,2025-11-30 16:05:29,meta_ads,US
CUST_002474,2025-07-07 05:30:53,meta_ads,US
CUST_002475,2025-03-10 00:51:33,meta_ads,US
CUST_002476,2025-10-26 07:28:01,google_ads,US
CUST_002477,2024-05-10 16:32:10,google_ads,US
CUST_002478,2025-09-29 11:33:33,meta_ads,US
CUST_002479,2024-05-28 19:28:12,creator_network,US
CUST_002480,2025-09-11 06:48:58,creator_network,US
CUST_002481,2024-09-11 14:54:40,meta_ads,CA
CUST_002482,2025-10-26 10:56:47,meta_ads,US
CUST_002483,2025-11-25 17:34:08,direct,US
CUST_002484,2024-05-29 09:57:17,meta_ads,US
CUST_002485,2025-01-18 11:13:51,creator_network,US
CUST_002486,2025-12-19 01:42:22,google_ads,GB
CUST_002487,2025-02-06 18:26:06,creator_network,GB
CUST_002488,2025-10-15 22:00:29,creator_network,DE
CUST_002489,2025-04-07 18:01:42,creator_network,DE
CUST_002490,2024-11-25 12:34:18,organic_search,US
CUST_002491,2024-09-02 06:27:07,direct,US
CUST_002492,2024-07-07 22:53:55,google_ads,US
CUST_002493,2025-08-11 08:42:05,meta_ads,US
CUST_002494,2024-12-27 07:29:32,google_ads,US
CUST_002495,2025-03-17 14:34:05,creator_network,US
CUST_002496,2025-02-19 10:20:57,creator_network,CA
CUST_002497,2025-04-02 17:20:17,meta_ads,US
CUST_002498,2025-10-13 11:07:53,meta_ads,US
CUST_002499,2025-12-18 02:43:20,creator_network,US
CUST_002500,2024-12-08 10:42:30,meta_ads,US
CUST_002501,2025-09-24 18:17:19,google_ads,DE
CUST_002502,2025-08-12 13:53:32,creator_network,US
CUST_002503,2025-04-08 21:26:29,google_ads,US
CUST_002504,2025-12-02 09:47:22,meta_ads,US
CUST_002505,2024-07-10 07:18:46,meta_ads,US
CUST_002506,2024-04-20 14:56:51,meta_ads,US
CUST_002507,2025-10-27 16:03:49,meta_ads,US
CUST_002508,2025-01-30 09:19:00,google_ads,US
CUST_002509,2025-10-02 02:06:45,google_ads,CA
CUST_002510,2025-11-22 12:27:45,meta_ads,US
CUST_002511,2024-03-12 21:34:30,meta_ads,US
CUST_002512,2025-10-03 21:02:06,meta_ads,CA
CUST_002513,2025-01-08 09:01:54,direct,GB
CUST_002514,2025-03-19 00:49:00,google_ads,US
CUST_002515,2025-05-07 10:37:06,organic_search,US
CUST_002516,2025-11-13 01:45:05,organic_search,US
CUST_002517,2024-01-04 18:39:31,google_ads,CA
CUST_002518,2025-02-01 02:54:51,creator_network,US
CUST_002519,2025-06-04 10:29:32,meta_ads,US
CUST_002520,2025-07-29 12:22:21,creator_network,US
CUST_002521,2025-07-14 05:00:27,meta_ads,US
CUST_002522,2024-05-17 16:16:53,organic_search,GB
CUST_002523,2024-09-03 13:49:55,meta_ads,DE
CUST_002524,2024-11-11 11:23:05,creator_network,US
CUST_002525,2025-09-02 19:32:23,meta_ads,CA
CUST_002526,2024-09-29 23:02:25,organic_search,CA
CUST_002527,2024-07-13 11:38:18,meta_ads,US
CUST_002528,2025-12-16 20:53:20,creator_network,US
CUST_002529,2024-01-03 02:55:17,google_ads,US
CUST_002530,2025-12-26 13:58:15,meta_ads,US
CUST_002531,2025-06-23 14:46:54,google_ads,US
CUST_002532,2025-09-21 13:34:42,direct,US
CUST_002533,2024-09-01 02:44:36,meta_ads,US
CUST_002534,2024-01-09 08:48:26,organic_search,US
CUST_002535,2025-07-01 12:17:55,google_ads,US
CUST_002536,2025-09-20 21:59:00,organic_search,DE
CUST_002537,2025-08-10 21:49:30,google_ads,GB
CUST_002538,2024-05-10 23:11:41,google_ads,CA
CUST_002539,2025-08-13 08:41:02,organic_search,US
CUST_002540,2025-08-20 19:38:37,google_ads,GB
CUST_002541,2025-06-11 05:08:04,google_ads,CA
CUST_002542,2025-08-09 03:41:20,meta_ads,US
CUST_002543,2025-10-01 13:57:38,meta_ads,US
CUST_002544,2025-05-10 08:13:24,google_ads,GB
CUST_002545,2024-03-17 22:33:24,creator_network,US
CUST_002546,2025-02-14 12:24:59,google_ads,US
CUST_002547,2024-03-05 20:34:12,meta_ads,US
CUST_002548,2024-12-26 13:59:46,google_ads,DE
CUST_002549,2024-12-23 18:24:42,meta_ads,US
CUST_002550,2024-03-12 12:20:45,google_ads,CA
CUST_002551,2024-11-05 18:40:55,organic_search,US
CUST_002552,2024-04-10 01:40:26,creator_network,US
CUST_002553,2025-09-26 06:03:56,meta_ads,DE
CUST_002554,2025-12-30 00:29:49,organic_search,CA
CUST_002555,2024-03-16 07:45:33,google_ads,US
CUST_002556,2025-12-16 08:07:38,creator_network,DE
CUST_002557,2025-03-31 15:29:15,meta_ads,US
CUST_002558,2024-09-04 07:19:22,creator_network,CA
CUST_002559,2024-03-04 19:17:21,meta_ads,US
CUST_002560,2025-02-28 14:33:05,google_ads,US
CUST_002561,2025-09-28 22:50:47,meta_ads,CA
CUST_002562,2025-07-10 18:50:25,meta_ads,GB
CUST_002563,2024-02-28 08:43:06,meta_ads,US
CUST_002564,2024-03-07 11:58:48,meta_ads,US
CUST_002565,2024-12-19 00:53:59,meta_ads,GB
CUST_002566,2024-09-04 03:29:27,creator_network,US
CUST_002567,2024-08-10 18:13:23,meta_ads,US
CUST_002568,2024-09-26 08:57:50,google_ads,US
CUST_002569,2025-09-10 23:36:29,meta_ads,US
CUST_002570,2025-11-09 15:47:59,direct,US
CUST_002571,2024-12-07 18:18:08,direct,US
CUST_002572,2025-11-27 10:02:46,meta_ads,US
CUST_002573,2024-10-13 13:13:00,google_ads,US
CUST_002574,2025-02-22 07:52:20,meta_ads,US
CUST_002575,2024-07-25 02:12:07,direct,US
CUST_002576,2025-05-17 23:35:03,google_ads,US
CUST_002577,2025-12-07 16:17:27,meta_ads,DE
CUST_002578,2025-05-15 16:24:18,meta_ads,US
CUST_002579,2024-11-06 16:39:05,meta_ads,US
CUST_002580,2025-06-26 23:16:40,google_ads,US
CUST_002581,2024-04-25 06:51:25,creator_network,US
CUST_002582,2025-10-25 04:24:20,google_ads,US
CUST_002583,2025-02-15 15:50:26,google_ads,US
CUST_002584,2025-01-26 07:19:01,meta_ads,US
CUST_002585,2025-04-03 13:00:41,meta_ads,CA
CUST_002586,2025-05-20 22:32:27,meta_ads,US
CUST_002587,2024-03-08 14:04:13,organic_search,US
CUST_002588,2025-06-20 09:10:57,meta_ads,US
CUST_002589,2024-08-13 11:12:53,google_ads,US
CUST_002590,2025-07-06 16:26:11,meta_ads,CA
CUST_002591,2025-09-26 03:20:14,meta_ads,US
CUST_002592,2025-09-03 06:11:39,google_ads,US
CUST_002593,2025-04-17 03:36:05,google_ads,US
CUST_002594,2025-03-13 07:59:42,google_ads,US
CUST_002595,2024-05-28 23:50:47,google_ads,US
CUST_002596,2025-08-17 03:55:10,google_ads,US
CUST_002597,2024-09-02 00:58:08,meta_ads,US
CUST_002598,2025-02-04 01:30:57,google_ads,CA
CUST_002599,2024-09-09 02:27:27,creator_network,DE
CUST_002600,2024-05-03 04:52:07,meta_ads,US
CUST_002601,2025-05-06 21:43:56,google_ads,US
CUST_002602,2024-02-27 17:10:59,meta_ads,US
CUST_002603,2025-08-14 00:32:42,meta_ads,US
CUST_002604,2024-10-10 11:10:51,google_ads,US
CUST_002605,2024-01-27 08:45:45,organic_search,US
CUST_002606,2025-03-07 02:58:24,organic_search,US
CUST_002607,2024-02-20 22:45:27,meta_ads,US
CUST_002608,2024-09-04 06:48:36,google_ads,US
CUST_002609,2025-07-06 21:04:16,google_ads,US
CUST_002610,2024-03-25 05:22:10,meta_ads,US
CUST_002611,2025-09-28 08:49:50,creator_network,US
CUST_002612,2024-01-25 05:24:09,creator_network,US
CUST_002613,2024-08-08 01:59:50,organic_search,CA
CUST_002614,2025-08-10 05:40:31,meta_ads,US
CUST_002615,2024-10-08 00:00:09,meta_ads,CA
CUST_002616,2024-04-04 12:09:51,organic_search,US
CUST_002617,2024-11-12 19:40:57,creator_network,US
CUST_002618,2024-09-02 13:34:07,organic_search,US
CUST_002619,2025-10-12 09:30:24,meta_ads,CA
CUST_002620,2024-10-16 17:26:58,google_ads,US
CUST_002621,2025-08-07 11:15:44,google_ads,US
CUST_002622,2025-10-12 13:14:20,meta_ads,US
CUST_002623,2025-01-01 22:00:36,google_ads,US
CUST_002624,2025-11-22 01:18:31,google_ads,GB
CUST_002625,2024-11-10 21:18:52,meta_ads,DE
CUST_002626,2025-12-16 20:33:15,meta_ads,GB
CUST_002627,2024-03-27 07:33:37,google_ads,US
CUST_002628,2025-06-25 15:39:31,google_ads,US
CUST_002629,2025-02-16 11:40:42,organic_search,US
CUST_002630,2024-12-20 02:13:33,meta_ads,CA
CUST_002631,2025-05-05 10:16:13,meta_ads,CA
CUST_002632,2025-07-21 19:17:39,direct,US
CUST_002633,2024-01-05 11:07:10,organic_search,US
CUST_002634,2024-06-25 16:24:11,meta_ads,US
CUST_002635,2025-07-24 18:33:29,creator_network,US
CUST_002636,2025-06-25 03:27:14,meta_ads,US
CUST_002637,2025-12-16 15:33:24,meta_ads,US
CUST_002638,2025-08-24 21:05:25,meta_ads,US
CUST_002639,2025-12-25 13:22:13,meta_ads,DE
CUST_002640,2025-07-11 02:40:10,organic_search,US
CUST_002641,2024-09-14 23:43:22,creator_network,US
CUST_002642,2024-04-28 13:35:54,direct,US
CUST_002643,2025-08-05 16:55:20,creator_network,US
CUST_002644,2025-06-18 21:08:38,google_ads,US
CUST_002645,2024-02-11 20:09:29,creator_network,US
CUST_002646,2024-11-24 07:36:25,direct,US
CUST_002647,2025-12-30 02:41:44,creator_network,US
CUST_002648,2025-02-10 19:57:48,creator_network,DE
CUST_002649,2025-01-18 23:40:40,direct,GB
CUST_002650,2025-01-27 02:20:18,meta_ads,US
CUST_002651,2024-07-21 09:13:06,creator_network,US
CUST_002652,2024-11-20 02:31:50,organic_search,US
CUST_002653,2024-11-23 23:48:58,direct,US
CUST_002654,2024-02-27 19:29:26,meta_ads,US
CUST_002655,2025-08-06 20:56:31,google_ads,US
CUST_002656,2024-12-21 01:03:32,creator_network,US
CUST_002657,2025-09-12 07:59:43,meta_ads,CA
CUST_002658,2025-10-14 08:21:33,google_ads,US
CUST_002659,2024-07-15 00:45:59,meta_ads,US
CUST_002660,2025-06-29 12:38:00,meta_ads,US
CUST_002661,2025-02-24 12:10:19,google_ads,US
CUST_002662,2025-10-15 02:33:18,google_ads,US
CUST_002663,2024-07-02 23:53:43,google_ads,US
CUST_002664,2025-06-05 13:55:41,google_ads,US
CUST_002665,2025-05-29 15:45:04,meta_ads,GB
CUST_002666,2024-09-10 07:24:14,meta_ads,US
CUST_002667,2024-05-30 12:52:58,meta_ads,US
CUST_002668,2025-06-08 13:16:42,meta_ads,US
CUST_002669,2025-07-11 14:09:50,google_ads,US
CUST_002670,2024-10-11 05:51:54,creator_network,US
CUST_002671,2025-06-18 00:13:05,meta_ads,US
CUST_002672,2024-12-12 08:19:29,meta_ads,US
CUST_002673,2025-07-09 04:31:37,creator_network,US
CUST_002674,2024-07-14 19:27:50,meta_ads,US
CUST_002675,2025-10-10 01:42:51,direct,US
CUST_002676,2024-09-26 16:31:05,creator_network,US
CUST_002677,2024-11-22 07:53:49,meta_ads,US
CUST_002678,2024-02-02 07:02:47,meta_ads,US
CUST_002679,2024-04-06 01:25:39,google_ads,US
CUST_002680,2025-03-13 23:54:09,meta_ads,US
CUST_002681,2024-09-01 20:29:01,meta_ads,US
CUST_002682,2025-09-04 20:33:18,meta_ads,CA
CUST_002683,2024-01-14 08:05:34,creator_network,US
CUST_002684,2024-11-23 09:53:27,google_ads,US
CUST_002685,2024-10-04 20:25:50,meta_ads,US
CUST_002686,2024-01-27 15:52:34,creator_network,US
CUST_002687,2024-05-21 02:36:53,google_ads,CA
CUST_002688,2024-12-22 12:03:20,google_ads,US
CUST_002689,2025-02-27 12:37:43,meta_ads,CA
CUST_002690,2024-12-14 12:54:02,google_ads,US
CUST_002691,2025-03-28 07:43:11,direct,US
CUST_002692,2025-04-22 12:05:20,meta_ads,US
CUST_002693,2024-01-02 08:18:19,meta_ads,US
CUST_002694,2025-02-23 21:41:47,meta_ads,CA
CUST_002695,2025-12-12 22:28:42,meta_ads,US
CUST_002696,2025-03-28 13:37:05,meta_ads,US
CUST_002697,2025-06-02 08:17:52,organic_search,GB
CUST_002698,2024-10-16 00:11:07,organic_search,US
CUST_002699,2025-08-19 07:21:23,meta_ads,US
CUST_002700,2025-08-17 10:34:45,google_ads,US
CUST_002701,2025-03-09 03:37:05,google_ads,US
CUST_002702,2025-12-23 06:51:41,google_ads,GB
CUST_002703,2024-05-12 03:38:35,google_ads,GB
CUST_002704,2024-01-18 13:03:19,meta_ads,US
CUST_002705,2025-08-04 02:08:08,google_ads,US
CUST_002706,2025-09-24 22:09:07,google_ads,US
CUST_002707,2024-04-29 11:27:39,creator_network,GB
CUST_002708,2024-09-10 21:53:12,creator_network,US
CUST_002709,2024-01-16 03:33:13,meta_ads,US
CUST_002710,2024-09-06 23:54:39,meta_ads,US
CUST_002711,2025-08-23 17:58:14,organic_search,US
CUST_002712,2025-03-29 01:01:46,google_ads,US
CUST_002713,2024-11-12 02:28:15,organic_search,CA
CUST_002714,2024-11-23 03:40:51,meta_ads,CA
CUST_002715,2024-01-22 06:50:32,google_ads,GB
CUST_002716,2024-09-22 15:21:16,google_ads,US
CUST_002717,2025-06-04 20:59:46,organic_search,US
CUST_002718,2025-12-15 09:10:34,meta_ads,CA
CUST_002719,2025-10-23 14:04:43,meta_ads,US
CUST_002720,2024-01-21 10:16:36,google_ads,US
CUST_002721,2025-11-17 16:22:24,organic_search,US
CUST_002722,2025-08-03 07:20:57,direct,US
CUST_002723,2025-08-12 03:15:52,direct,US
CUST_002724,2025-01-12 17:52:26,direct,US
CUST_002725,2024-12-17 01:34:35,meta_ads,US
CUST_002726,2024-10-01 03:25:17,meta_ads,US
CUST_002727,2024-03-17 09:17:42,meta_ads,US
CUST_002728,2024-08-20 04:13:21,meta_ads,US
CUST_002729,2024-08-09 18:15:07,organic_search,US
CUST_002730,2025-02-13 10:33:02,organic_search,US
CUST_002731,2025-08-23 01:10:37,meta_ads,US
CUST_002732,2025-02-12 21:52:57,google_ads,US
CUST_002733,2024-02-24 17:34:28,organic_search,US
CUST_002734,2025-12-10 19:56:50,google_ads,US
CUST_002735,2025-11-10 14:41:32,meta_ads,US
CUST_002736,2025-08-28 07:22:23,google_ads,US
CUST_002737,2025-12-05 03:53:10,meta_ads,US
CUST_002738,2025-03-08 12:43:13,google_ads,US
CUST_002739,2025-12-25 05:25:46,google_ads,US
CUST_002740,2024-03-07 14:46:59,meta_ads,US
CUST_002741,2024-11-15 17:10:22,direct,US
CUST_002742,2024-07-27 15:55:25,google_ads,US
CUST_002743,2024-07-12 22:15:21,google_ads,US
CUST_002744,2024-05-18 13:22:03,direct,DE
CUST_002745,2025-05-31 12:08:11,meta_ads,US
CUST_002746,2025-08-31 03:41:47,meta_ads,US
CUST_002747,2025-04-12 11:42:54,organic_search,US
CUST_002748,2024-05-20 04:00:14,meta_ads,US
CUST_002749,2025-09-13 02:51:01,creator_network,US
CUST_002750,2025-05-28 14:14:15,meta_ads,US
CUST_002751,2024-12-29 12:35:16,meta_ads,CA
CUST_002752,2025-06-15 19:15:07,google_ads,US
CUST_002753,2024-08-29 23:21:10,meta_ads,US
CUST_002754,2024-11-03 22:29:17,creator_network,CA
CUST_002755,2025-11-15 14:46:41,google_ads,US
CUST_002756,2024-09-01 23:59:02,direct,US
CUST_002757,2025-02-24 19:32:40,creator_network,US
CUST_002758,2025-10-27 09:08:13,meta_ads,US
CUST_002759,2025-07-27 12:36:14,organic_search,US
CUST_002760,2024-03-21 10:32:08,google_ads,US
CUST_002761,2024-05-07 08:20:58,creator_network,GB
CUST_002762,2024-01-10 12:02:54,organic_search,US
CUST_002763,2025-05-28 16:26:32,google_ads,US
CUST_002764,2025-01-16 13:13:12,google_ads,CA
CUST_002765,2024-05-13 03:38:38,google_ads,US
CUST_002766,2025-12-06 17:56:50,meta_ads,US
CUST_002767,2025-03-09 22:08:42,meta_ads,GB
CUST_002768,2024-08-07 15:54:00,google_ads,US
CUST_002769,2025-02-12 23:22:28,meta_ads,US
CUST_002770,2025-06-29 19:17:54,meta_ads,US
CUST_002771,2024-03-10 03:30:09,meta_ads,US
CUST_002772,2024-09-11 07:29:49,google_ads,US
CUST_002773,2025-09-26 18:50:19,meta_ads,US
CUST_002774,2025-01-23 00:51:45,creator_network,CA
CUST_002775,2025-03-15 06:47:17,meta_ads,CA
CUST_002776,2025-01-26 07:06:00,google_ads,US
CUST_002777,2024-02-11 13:09:15,google_ads,US
CUST_002778,2024-06-15 15:23:57,creator_network,US
CUST_002779,2025-01-01 16:17:59,meta_ads,US
CUST_002780,2024-07-26 00:57:38,direct,US
CUST_002781,2024-02-27 04:03:02,direct,CA
CUST_002782,2025-10-20 11:20:56,organic_search,GB
CUST_002783,2025-12-28 01:57:51,direct,US
CUST_002784,2025-09-09 02:49:04,google_ads,CA
CUST_002785,2025-10-19 15:13:58,google_ads,US
CUST_002786,2024-08-17 07:38:13,creator_network,GB
CUST_002787,2025-12-18 20:19:10,creator_network,US
CUST_002788,2024-07-30 03:10:30,organic_search,US
CUST_002789,2025-12-07 02:51:07,creator_network,DE
CUST_002790,2025-12-06 20:13:13,direct,US
CUST_002791,2025-07-25 06:39:49,meta_ads,US
CUST_002792,2025-12-17 13:07:51,organic_search,US
CUST_002793,2025-04-28 17:24:36,creator_network,US
CUST_002794,2024-08-12 11:42:58,creator_network,US
CUST_002795,2025-01-25 18:44:08,meta_ads,US
CUST_002796,2025-04-30 06:38:42,creator_network,CA
CUST_002797,2024-03-30 10:11:24,organic_search,US
CUST_002798,2025-05-06 04:07:17,meta_ads,US
CUST_002799,2025-12-02 12:24:13,google_ads,CA
CUST_002800,2024-06-18 13:33:07,google_ads,US
CUST_002801,2025-09-30 21:15:58,direct,US
CUST_002802,2025-11-25 23:53:39,google_ads,US
CUST_002803,2025-11-08 23:02:23,meta_ads,DE
CUST_002804,2025-12-11 23:03:51,google_ads,US
CUST_002805,2025-03-14 16:55:43,creator_network,DE
CUST_002806,2025-12-16 21:07:49,meta_ads,US
CUST_002807,2025-08-15 22:41:25,google_ads,US
CUST_002808,2024-06-03 22:58:08,direct,US
CUST_002809,2025-02-12 01:26:06,organic_search,US
CUST_002810,2025-07-31 13:19:46,meta_ads,US
CUST_002811,2024-08-21 20:53:00,direct,CA
CUST_002812,2025-05-13 00:01:05,creator_network,US
CUST_002813,2025-06-25 22:05:35,meta_ads,US
CUST_002814,2024-06-03 07:55:40,meta_ads,US
CUST_002815,2025-04-23 15:35:25,meta_ads,US
CUST_002816,2025-08-14 06:44:05,organic_search,US
CUST_002817,2025-02-09 09:06:51,meta_ads,US
CUST_002818,2024-01-03 01:18:25,meta_ads,US
CUST_002819,2024-01-27 21:59:36,creator_network,US
CUST_002820,2024-11-21 19:50:19,google_ads,US
CUST_002821,2025-11-10 01:54:02,creator_network,US
CUST_002822,2024-08-27 08:46:19,creator_network,US
CUST_002823,2025-05-29 14:34:40,meta_ads,US
CUST_002824,2024-07-06 16:37:30,organic_search,US
CUST_002825,2024-10-14 09:03:11,meta_ads,US
CUST_002826,2025-10-27 05:45:03,google_ads,US
CUST_002827,2025-07-25 20:26:35,google_ads,US
CUST_002828,2024-04-14 18:54:39,meta_ads,US
CUST_002829,2025-01-20 03:42:29,direct,US
CUST_002830,2024-02-24 18:55:39,google_ads,CA
CUST_002831,2025-02-13 16:21:13,meta_ads,US
CUST_002832,2025-06-25 13:47:43,direct,US
CUST_002833,2024-04-13 18:24:30,google_ads,US
CUST_002834,2024-09-19 07:24:09,creator_network,US
CUST_002835,2024-12-30 18:01:43,google_ads,US
CUST_002836,2025-11-07 23:16:19,organic_search,US
CUST_002837,2025-12-21 06:34:08,meta_ads,US
CUST_002838,2024-02-07 10:24:20,meta_ads,DE
CUST_002839,2025-08-17 00:22:15,google_ads,GB
CUST_002840,2024-11-05 03:01:32,meta_ads,US
CUST_002841,2024-12-06 11:55:13,creator_network,US
CUST_002842,2025-08-14 04:08:23,google_ads,CA
CUST_002843,2025-11-28 11:47:15,meta_ads,US
CUST_002844,2025-12-13 01:32:00,meta_ads,CA
CUST_002845,2025-04-04 22:48:57,creator_network,US
CUST_002846,2024-11-29 06:52:56,organic_search,CA
CUST_002847,2025-08-20 18:24:17,google_ads,US
CUST_002848,2024-08-20 23:24:00,google_ads,CA
CUST_002849,2025-04-27 20:40:26,meta_ads,US
CUST_002850,2024-11-28 04:40:43,google_ads,US
CUST_002851,2025-06-12 16:38:08,meta_ads,US
CUST_002852,2024-08-23 06:48:45,google_ads,US
CUST_002853,2024-07-17 01:38:45,google_ads,US
CUST_002854,2025-11-29 06:53:09,organic_search,US
CUST_002855,2024-04-06 16:28:48,google_ads,CA
CUST_002856,2025-02-26 03:46:14,creator_network,CA
CUST_002857,2024-07-06 10:55:32,google_ads,US
CUST_002858,2024-02-21 04:07:06,direct,US
CUST_002859,2024-02-29 03:30:07,google_ads,US
CUST_002860,2024-06-17 12:44:43,meta_ads,DE
CUST_002861,2025-10-17 10:34:29,organic_search,US
CUST_002862,2024-09-29 02:33:53,meta_ads,US
CUST_002863,2025-12-12 01:09:34,meta_ads,US
CUST_002864,2025-04-27 15:35:21,meta_ads,US
CUST_002865,2025-01-22 11:06:54,organic_search,US
CUST_002866,2025-04-11 12:56:07,meta_ads,US
CUST_002867,2025-03-24 10:58:31,organic_search,US
CUST_002868,2025-08-07 19:06:23,google_ads,US
CUST_002869,2024-09-20 13:42:52,meta_ads,US
CUST_002870,2024-11-28 11:08:09,google_ads,US
CUST_002871,2025-11-15 15:59:54,meta_ads,US
CUST_002872,2025-12-21 17:49:34,google_ads,US
CUST_002873,2025-10-27 19:31:17,creator_network,US
CUST_002874,2024-12-11 07:56:06,google_ads,US
CUST_002875,2025-08-09 11:42:09,meta_ads,US
CUST_002876,2025-02-08 05:09:47,creator_network,DE
CUST_002877,2025-02-26 23:17:57,organic_search,CA
CUST_002878,2024-07-12 18:42:05,creator_network,US
CUST_002879,2025-04-09 10:49:06,organic_search,US
CUST_002880,2024-06-28 10:15:58,meta_ads,US
CUST_002881,2024-10-29 20:48:56,organic_search,CA
CUST_002882,2025-10-14 07:30:23,meta_ads,US
CUST_002883,2024-07-01 04:01:09,meta_ads,CA
CUST_002884,2024-03-10 02:04:15,organic_search,US
CUST_002885,2024-03-07 08:02:56,direct,CA
CUST_002886,2025-11-14 20:51:50,creator_network,US
CUST_002887,2025-02-21 05:55:52,meta_ads,US
CUST_002888,2024-12-25 07:58:02,meta_ads,US
CUST_002889,2025-09-26 09:39:15,google_ads,US
CUST_002890,2025-09-13 03:25:15,organic_search,US
CUST_002891,2024-10-16 06:23:58,meta_ads,US
CUST_002892,2025-07-27 03:03:37,organic_search,CA
CUST_002893,2025-08-26 00:58:20,meta_ads,US
CUST_002894,2025-06-27 12:31:38,organic_search,US
CUST_002895,2024-05-27 19:06:37,direct,US
CUST_002896,2025-10-04 19:32:41,google_ads,US
CUST_002897,2025-03-20 04:24:36,meta_ads,US
CUST_002898,2024-09-09 19:39:51,organic_search,US
CUST_002899,2025-01-05 00:33:39,google_ads,US
CUST_002900,2024-02-08 20:08:36,creator_network,US
CUST_002901,2024-05-29 17:40:42,google_ads,US
CUST_002902,2025-08-17 08:56:43,meta_ads,US
CUST_002903,2024-01-20 14:57:28,organic_search,US
CUST_002904,2024-12-04 22:59:53,meta_ads,US
CUST_002905,2025-03-31 23:42:28,direct,US
CUST_002906,2024-02-05 03:05:08,meta_ads,GB
CUST_002907,2025-12-25 07:01:57,creator_network,CA
CUST_002908,2024-07-27 05:45:36,meta_ads,US
CUST_002909,2024-10-06 19:46:25,meta_ads,US
CUST_002910,2024-10-12 16:58:28,meta_ads,US
CUST_002911,2024-08-10 21:16:07,creator_network,US
CUST_002912,2024-01-04 16:19:09,google_ads,US
CUST_002913,2025-07-04 20:27:38,organic_search,US
CUST_002914,2025-12-05 07:04:57,meta_ads,US
CUST_002915,2024-07-06 11:59:19,creator_network,US
